id,name,link
0,#01 – Tyrion Lannister,http://popvinyls.com/wp-content/uploads/2014/03/01-TyrionLannister-150x150.jpg
1,#01 – “Scar Face” Tyrion Lannister [PopCultcha.com Exclusive],http://popvinyls.com/wp-content/uploads/2014/03/01-ScarFaceTyrionLannisterPopCultchaExclusive-150x150.png
2,#02 – Ned Stark,http://popvinyls.com/wp-content/uploads/2014/03/02-NedStark-150x150.jpg
3,#02 – “Headless” Ned Stark [SDCC 2013],http://popvinyls.com/wp-content/uploads/2014/03/02-HeadlessNedStarkSDCC2013-150x150.jpg
4,#03 – Daenerys Targaryen,http://popvinyls.com/wp-content/uploads/2014/03/03-Daenerys-Targaryen-150x150.jpg
5,#03 – Daenerys Targaryen w/ Golden Dragon [Barnes & Noble Exclusive],http://popvinyls.com/wp-content/uploads/2014/03/03-DaenerysTargaryenGoldDragonBNExclsuvie-150x150.jpg
6,#03 – Daenerys Targaryen w/ All Red Dragon (Production Error),http://popvinyls.com/wp-content/uploads/2014/03/03-DaenerysTargaryenRedDragonError-150x150.jpg
7,#04 – Khal Drogo,http://popvinyls.com/wp-content/uploads/2014/03/04-Khal-Drogo-150x150.jpg
8,#05 – The Hound,http://popvinyls.com/wp-content/uploads/2014/03/05-TheHound-150x150.jpg
9,#06 – White Walker,http://popvinyls.com/wp-content/uploads/2014/03/06-WhiteWalker-150x150.jpg
10,#06 – “GITD” White Walker [HMV Exclusive],http://popvinyls.com/wp-content/uploads/2014/03/GLOW-WALKER-150x150.jpg
11,#07 – Jon Snow,http://popvinyls.com/wp-content/uploads/2014/03/07-JonSnow-150x150.jpg
12,#07 – “Beyond the Wall” Jon Snow [Walmart Exclusive],http://popvinyls.com/wp-content/uploads/2014/03/07-BeyondTheWallJonSnowWalmartExclusive-150x150.jpg
13,07 Bloody Jon Snow (HT),http://popvinyls.com/wp-content/uploads/2014/03/Screen-Shot-2016-06-28-at-6.34.21-PM-150x150.png
14,#08 – Robb Stark,http://popvinyls.com/wp-content/uploads/2014/03/08-RobbStark-150x150.jpg
15,#09 – Arya Stark,http://popvinyls.com/wp-content/uploads/2014/03/09-AryaStark-150x150.jpg
16,#10 – Jamie Lannister,http://popvinyls.com/wp-content/uploads/2014/03/10-JamieLannister-150x150.jpg
17,#11 – Cersei Lannister,http://popvinyls.com/wp-content/uploads/2014/03/11-CerseiLannister-150x150.jpg
18,#12 – Renly Baratheon,http://popvinyls.com/wp-content/uploads/2014/03/12-RenlyBaratheon-150x150.jpg
19,#13 – Brienne Of Tarth,http://popvinyls.com/wp-content/uploads/2014/03/13-BrienneOfTarth-150x150.jpg
20,#13 – “Bloody” Brienne Of Tarth [Hot Topic Exclusive],http://popvinyls.com/wp-content/uploads/2014/03/13-BrienneOfTarthBloodyHotTopicExclusive-150x150.jpg
21,#14 – Joffery Baratheon,http://popvinyls.com/wp-content/uploads/2014/03/14-JofferyBaratheon-150x150.jpg
22,#15 – Hodor,http://popvinyls.com/wp-content/uploads/2014/03/15-Hodor-150x150.jpg
23,#16 – Drogon,http://popvinyls.com/wp-content/uploads/2014/03/16-Drogon-150x150.jpg
24,#17 – Tywin Lannister,http://popvinyls.com/wp-content/uploads/2014/03/17-TywinLannister-150x150.jpg
25,#17- Tywin Lannister Silver,http://popvinyls.com/wp-content/uploads/2014/03/silvertywin-150x150.jpg
26,#18 – Ygritte,http://popvinyls.com/wp-content/uploads/2014/03/18-Ygritte-150x150.jpg
27,#19 – Ghost,http://popvinyls.com/wp-content/uploads/2014/03/19-Ghost-150x150.jpg
28,#19 – Flocked Ghost [SDCC 2014],http://popvinyls.com/wp-content/uploads/2014/03/flockedghost-150x150.jpg
29,#20 – Rhaegal,http://popvinyls.com/wp-content/uploads/2014/03/20-Rhaegal-150x150.png
30,#21 – Tyrion Lannister in Battle Armor,http://popvinyls.com/wp-content/uploads/2014/03/21-TyrionLannisterInBattleArmor-150x150.jpg
31,#22 – Viserion [Hot Topic Exclusive],http://popvinyls.com/wp-content/uploads/2014/03/22-ViserionHotTopicExclusive-150x150.jpg
32,#23 – Grey Wind,http://popvinyls.com/wp-content/uploads/2014/03/23-GreyWind-150x150.png
33,#24 – Daenerys Targaryen in Wedding Dress,http://popvinyls.com/wp-content/uploads/2014/03/24-DaenerysTargaryenWeddingDress-150x150.jpg
34,#25 – Blue Dress Daenerys Targaryan,http://popvinyls.com/wp-content/uploads/2014/03/unnamed-150x150.jpg
35,#26 – Castle Black Jon Snow,http://popvinyls.com/wp-content/uploads/2014/03/unnamed-1-150x150.jpg
36,#26- Muddy Castle Black Jon Snow (HOT TOPIC),http://popvinyls.com/wp-content/uploads/2014/03/castleblackmuddy-150x150.png
37,#27 – Samwell Tarly,http://popvinyls.com/wp-content/uploads/2014/03/unnamed-21-150x150.jpg
38,#28 – Sansa Stark,http://popvinyls.com/wp-content/uploads/2014/03/unnamed-31-150x150.jpg
39,#29 – Petyr Baelish,http://popvinyls.com/wp-content/uploads/2014/03/unnamed-4-150x150.jpg
40,#30- Oberyn Martell,http://popvinyls.com/wp-content/uploads/2014/03/oberyn-150x150.jpg
41,#31- The Mountain,http://popvinyls.com/wp-content/uploads/2014/03/gotmountain-150x150.jpg
42,#32- Grey Worm,http://popvinyls.com/wp-content/uploads/2014/03/grey-worm-150x150.jpg
43,#33 – Wight,http://popvinyls.com/wp-content/uploads/2014/03/wight-150x150.jpg
44,#34- Viserion,http://popvinyls.com/wp-content/uploads/2014/03/viserion-150x150.jpg
45,#35 – Golden Hand Jaime Lannister,http://popvinyls.com/wp-content/uploads/2014/03/jaime-150x150.jpg
46,37 Ramsay Bolton (Gamestop),http://popvinyls.com/wp-content/uploads/2015/09/ramsaybolton-150x150.jpg
47,38 Iron Throne,http://popvinyls.com/wp-content/uploads/2015/09/unnamed-90-150x150.jpg
48,38 Margaery Tyrell,http://popvinyls.com/wp-content/uploads/2016/02/gotmargaery-150x150.jpg
49,39 Bronn,http://popvinyls.com/wp-content/uploads/2016/02/gotbronn-150x150.jpg
50,40 Jorah Mormont,http://popvinyls.com/wp-content/uploads/2016/02/gotjorah-150x150.jpg
51,41 Stannis Baratheon,http://popvinyls.com/wp-content/uploads/2016/02/gotstannis-150x150.jpg
52,42 Melisandre,http://popvinyls.com/wp-content/uploads/2016/02/gotmelsandre-150x150.jpg
53,42 Translucent Melisandre (B&N),http://popvinyls.com/wp-content/uploads/2014/03/gamofthronesmelisandrebarnesandnoble-150x150.png
54,43 Harpy,http://popvinyls.com/wp-content/uploads/2016/02/gotharpy-150x150.jpg
55,44 Night King,http://popvinyls.com/wp-content/uploads/2016/02/nightking-150x150.jpg
56,44 GITD Night King (Gamestop),http://popvinyls.com/wp-content/uploads/2016/03/12797711_201321146889927_137215456_n1-150x150.jpg
57,44 Metallic Night King (AT&T),http://popvinyls.com/wp-content/uploads/2019/04/44attNightking-150x150.jpg
58,44 Translucent Night King (SDCC 17),http://popvinyls.com/wp-content/uploads/2014/03/translucent-150x150.png
59,45 Unsullied,http://popvinyls.com/wp-content/uploads/2016/02/unsullied-150x150.jpg
60,46 Drogon (HT),http://popvinyls.com/wp-content/uploads/2014/03/46drogonpop-150x150.jpg
61,47 Rhaegal,http://popvinyls.com/wp-content/uploads/2016/02/rhaegal-150x150.jpg
62,48 Mag the Mighty (SDCC 16/HT),http://popvinyls.com/wp-content/uploads/2016/06/magthemighty-150x150.jpg
63,49 Jon Snow,http://popvinyls.com/wp-content/uploads/2014/03/49-Jon-Snow-150x150.jpg
64,50 Tyrion Lanniste,http://popvinyls.com/wp-content/uploads/2014/03/50-Tyrion-Lanniste-150x150.jpg
65,51 Cersei Lannister,http://popvinyls.com/wp-content/uploads/2014/03/51-Cersei-Lannister-150x150.jpg
66,52 Bran Stark,http://popvinyls.com/wp-content/uploads/2014/03/52-Bran-Stark-150x150.jpg
67,53 Tormund Giantsbane,http://popvinyls.com/wp-content/uploads/2014/03/53-Tormund-Giantsbane-150x150.jpg
68,53 Snowy Tormund Giantsbane (BAM),http://popvinyls.com/wp-content/uploads/2018/06/53tormund-150x150.jpg
69,54 The Mountain Armored SDCC,http://popvinyls.com/wp-content/uploads/2014/03/The-Mountain-Armored-SDCC-150x150.jpg
70,55 Wun Wun,http://popvinyls.com/wp-content/uploads/2014/03/55-Wun-Wun-150x150.jpg
71,56 Lyanna Mormont NYCC,http://popvinyls.com/wp-content/uploads/2014/03/56lyannamormont-150x150.jpg
72,57 Jaqen H’Ghar (NYCC),http://popvinyls.com/wp-content/uploads/2014/03/57jaqenhghar-150x150.jpg
73,59 Daenerys Targaryen,http://popvinyls.com/wp-content/uploads/2018/02/59-Daenerys-Targaryen-150x150.jpg
74,60 Giant Wight ECCC,http://popvinyls.com/wp-content/uploads/2018/02/60-Giant-Wight-ECCC-1-150x150.png
75,60 Mounted Whited Walker,http://popvinyls.com/wp-content/uploads/2019/04/60mountedwhitewalker-150x150.jpg
76,61 Jon Snow,http://popvinyls.com/wp-content/uploads/2018/02/61-Jon-Snow-150x150.jpg
77,62 Davos Seaworth,http://popvinyls.com/wp-content/uploads/2018/02/62-Davos-Seaworth-150x150.jpg
78,63 Daenerys Targaryen with Dragonstone Throne,http://popvinyls.com/wp-content/uploads/2018/02/63-Daenerys-Targaryen-with-Dragonstone-Throne-150x150.jpg
79,64 Olenna Tyrell (SDCC),http://popvinyls.com/wp-content/uploads/2018/06/olennatyrrel-2-150x150.jpg
80,65 Beric Dondarrion (NYCC 18 / B&N),http://popvinyls.com/wp-content/uploads/2018/09/65BericDondarrionBN-1-150x150.png
81,66 Yara Greyjoy,http://popvinyls.com/wp-content/uploads/2018/09/66yaragreyjoy-1-150x150.jpeg
82,67 Bran Stark,http://popvinyls.com/wp-content/uploads/2018/09/67branstark-1-150x150.jpeg
83,68 Lord Varys,http://popvinyls.com/wp-content/uploads/2018/09/68lordvarys-150x150.jpeg
84,69 Children of the Forest,http://popvinyls.com/wp-content/uploads/2018/09/69childrenoftheforest-1-150x150.jpeg
85,69 Metallic Children of the Forest (HBO Shop),http://popvinyls.com/wp-content/uploads/2018/09/hboshopchildrenoftheforest-150x150.jpeg
86,70 Gendry,http://popvinyls.com/wp-content/uploads/2018/09/70gendry-1-150x150.jpeg
87,71 Tyrion Lannister on Iron Throne,http://popvinyls.com/wp-content/uploads/2019/02/71tyrion-150x150.jpg
88,72 Jon Snow on Iron Throne,http://popvinyls.com/wp-content/uploads/2019/02/72jonsnow-150x150.jpg
89,73 Cersei on Iron Throne,http://popvinyls.com/wp-content/uploads/2019/02/73cersei-150x150.jpg
90,74 Night King on Iron Throne,http://popvinyls.com/wp-content/uploads/2019/02/74nightking-150x150.jpg
91,74 Metallic Night King on Iron Throne (HBO),http://popvinyls.com/wp-content/uploads/2019/04/metallicNightKinghbo-150x150.jpeg
92,75 Daenerys on Iron THrone,http://popvinyls.com/wp-content/uploads/2019/02/75daenerys-150x150.jpg
93,76 Nymeria in Tshirt Box (HT),http://popvinyls.com/wp-content/uploads/2019/06/76nymeriaHT-150x150.jpg
94,76 Arya Stark (ECCC/BoxLunch),http://popvinyls.com/wp-content/uploads/2019/02/76aryastarkBoxLunch-150x150.png
95,77 Missandei,http://popvinyls.com/wp-content/uploads/2019/12/77missandei-150x150.jpg
96,78 The Mountain w/ Helmet (Walmart),http://popvinyls.com/wp-content/uploads/2019/12/78helmetmountainwalmart-150x150.jpg
97,79 Arya Stark,http://popvinyls.com/wp-content/uploads/2019/12/79aryastark-150x150.jpg
98,80 Jon Snow,http://popvinyls.com/wp-content/uploads/2019/12/80jonsnow-150x150.png
99,81 Theon Greyjoy,http://popvinyls.com/wp-content/uploads/2019/12/81theongreyjoy-150x150.jpg
100,82 Queen of the North Sansa,http://popvinyls.com/wp-content/uploads/2019/12/82qotnsansa-150x150.jpg
101,83 King Bran the Broken,http://popvinyls.com/wp-content/uploads/2019/12/83kingbranthebroken-150x150.jpg
102,84 GITD Iced Night King,http://popvinyls.com/wp-content/uploads/2019/12/84gitdnightking-150x150.jpg
103,85 The Mountain,http://popvinyls.com/wp-content/uploads/2019/12/85themountain-150x150.jpg
104,86 Daenerys & Jorah Battle of Winterfell,http://popvinyls.com/wp-content/uploads/2019/12/86danyjorah-150x150.jpg
105,Ser Brienne of Tarth Kingsguard,http://popvinyls.com/wp-content/uploads/2019/10/serbriennekingsguard-150x150.jpg
106,Hold the Door Hodor,http://popvinyls.com/wp-content/uploads/2019/10/holdthedoorhodor-150x150.jpg
107,"#03, #04 & #20 – “Burnt” Khaleesi, “Bloody” Khal and Rhegal Blu Ray Bundle [Amazon Exclusive]",http://popvinyls.com/wp-content/uploads/2014/03/KhalKhaleesiRhaegalThreePackAmazonExclusive-300x209.jpg
108,#04 & #24 – Khal & Khaleesi “Wedding Set” [Think Geek Exclusive],http://popvinyls.com/wp-content/uploads/2014/03/KhalAndKhaleesiWeddingSetThinkGeekExclusive-300x132.jpg
109,"Drogon, Rhaegal, and Viserion 3-Pack (HBO Exclusive)",http://popvinyls.com/wp-content/uploads/2014/05/GoTDragon3Pack-300x300.jpg
110,Metallic Dragons 3 Pack,http://popvinyls.com/wp-content/uploads/2014/03/dragonsmet-300x285.jpg
111,Amazon Exclusive Daenerys Bundle,http://popvinyls.com/wp-content/uploads/2014/03/daenerys-bundle-300x214.jpg
112,Amazon Exclusive Jon Snow Bundle,http://popvinyls.com/wp-content/uploads/2014/03/jonsnowbox.jpg
113,Daenerys and Drogon Metallic Combo Pack,http://popvinyls.com/wp-content/uploads/2015/05/daenerysdrogon-300x125.jpg
114,15 Daenerys & Drogon Ridez,http://popvinyls.com/wp-content/uploads/2016/02/drogonride-e1505434780118-300x181.jpg
115,Jon Snow & Bran Stark (2-Pack) BAM,http://popvinyls.com/wp-content/uploads/2014/03/Jon-Snow-Bran-Stark-2-Pack-BAM-300x132.jpg
116,Battle of the Bastards 2-Pack,http://popvinyls.com/wp-content/uploads/2014/03/Battle-of-the-Bastards-2-Pack-300x132.jpg
117,58 Night King and Viserion (Listed in RIDES Series),http://popvinyls.com/wp-content/uploads/2017/08/kw-300x230.jpg
118,GoT Creators 3 Pack (NYCC 18 / B&N),http://popvinyls.com/wp-content/uploads/2018/09/GOTcreators3pack-1-300x300.png
119,Jon Snow w/ Rhaegal (Also on Rides Page),http://popvinyls.com/wp-content/uploads/2019/06/jon-snow-dragon-funko-doll-300x200.jpg
120,60 Mounted Night Walker (Also on Rides Page),http://popvinyls.com/wp-content/uploads/2019/06/60mountednightwalker-300x300.jpg
121,Daenerys with Dracarys Drogon (Also in Rides),http://popvinyls.com/wp-content/uploads/2019/06/danydrogonfire-1-300x259.jpg